timestamp,value
2021-09-09 08:01:58,17
2021-09-09 08:31:58,17
2021-09-09 09:01:58,17
2021-09-09 09:31:58,16.9
2021-09-09 10:01:58,16.9
2021-09-09 10:31:58,16.9
2021-09-09 11:01:58,16.8
2021-09-09 11:31:58,16.8
2021-09-09 12:01:58,16.7
2021-09-09 12:31:58,16.7
2021-09-09 13:01:58,16.7
2021-09-09 13:31:58,16.7
2021-09-09 14:01:58,16.7
2021-09-09 14:31:58,17.9
2021-09-09 15:01:58,18.8
2021-09-09 15:31:58,19.6
2021-09-09 16:01:58,19.7
2021-09-09 16:31:58,19.6
2021-09-09 17:01:58,19.6
2021-09-09 17:31:58,19.6
2021-09-09 18:01:58,19.7
2021-09-09 18:31:58,19.7
2021-09-09 19:01:58,19.8
2021-09-09 19:31:58,19.9
2021-09-09 20:01:58,20
2021-09-09 20:31:58,20.1
2021-09-09 21:01:58,20.2
2021-09-09 21:31:58,20.3
2021-09-09 22:01:58,20.4
2021-09-09 22:31:58,20.5
2021-09-09 23:01:58,20.6
2021-09-09 23:31:58,20.7
2021-09-10 00:01:58,20.8
2021-09-10 00:31:58,20.9
2021-09-10 01:01:58,20.9
2021-09-10 01:31:58,21
2021-09-10 02:01:58,21
2021-09-10 02:31:58,21.1
2021-09-10 03:01:58,21.1
2021-09-10 03:31:58,21
2021-09-10 04:01:58,20.7
2021-09-10 04:31:58,20.4
2021-09-10 05:01:58,20
2021-09-10 05:31:58,19.7
2021-09-10 06:01:58,19.4
2021-09-10 06:31:58,19.2
2021-09-10 07:01:58,19
2021-09-10 07:31:58,19.5
2021-09-10 08:01:58,19.8
2021-09-10 08:31:58,19.4
2021-09-10 09:01:58,19.1
2021-09-10 09:31:58,18.7
2021-09-10 10:01:58,18.2
2021-09-10 10:31:58,17.9
2021-09-10 11:01:58,18.1
2021-09-10 11:31:58,17.8
2021-09-10 12:01:58,17.4
2021-09-10 12:31:58,17.1
2021-09-10 13:01:58,16.8
2021-09-10 13:31:58,17.2
2021-09-10 14:01:58,17.1
2021-09-10 14:31:58,17.1
2021-09-10 15:01:58,17.2
2021-09-10 15:31:58,17.3
2021-09-10 16:01:58,17.4
2021-09-10 16:31:58,17.5
2021-09-10 17:01:58,18.2
2021-09-10 17:31:58,18.6
2021-09-10 18:01:58,18.6
2021-09-10 18:31:58,18.6
2021-09-10 19:01:58,18.7
2021-09-10 19:31:58,18.7
2021-09-10 20:01:58,18.7
2021-09-10 20:31:58,18.7
2021-09-10 21:01:58,18.6
2021-09-10 21:31:58,18.3
2021-09-10 22:01:58,18
2021-09-10 22:31:58,17.5
2021-09-10 23:01:58,17
2021-09-10 23:31:58,16.4
2021-09-11 00:01:58,16.7
2021-09-11 00:31:58,16.6
2021-09-11 01:01:58,16.4
2021-09-11 01:31:58,16.3
2021-09-11 02:01:58,16.3
2021-09-11 02:31:58,16.3
2021-09-11 03:01:58,16.3
2021-09-11 03:31:58,16.4
2021-09-11 04:01:58,16.4
2021-09-11 04:31:58,16.5
2021-09-11 05:01:58,16.6
2021-09-11 05:31:58,16.6
2021-09-11 06:01:58,16.7
2021-09-11 06:31:58,16.8
2021-09-11 07:01:58,16.8
2021-09-11 07:31:58,16.9
2021-09-11 08:01:58,17
2021-09-11 08:31:58,17.2
2021-09-11 09:01:58,17.3
2021-09-11 09:31:58,17.5
2021-09-11 10:01:58,17.6
2021-09-11 10:31:58,17.8
2021-09-11 11:01:58,17.9
2021-09-11 11:31:58,18
2021-09-11 12:01:58,18.1
2021-09-11 12:31:58,18.7
2021-09-11 13:01:58,19.5
2021-09-11 13:31:58,19.5
2021-09-11 14:01:58,19.5
2021-09-11 14:31:58,19.5
2021-09-11 15:01:58,19.5
2021-09-11 15:31:58,19.6
2021-09-11 16:01:58,19.6
2021-09-11 16:31:58,19.7
2021-09-11 17:01:58,19.8
2021-09-11 17:31:58,19.9
2021-09-11 18:01:58,20
2021-09-11 18:31:58,20.1
2021-09-11 19:01:58,20.2
2021-09-11 19:31:58,20.3
2021-09-11 20:01:58,20.4
2021-09-11 20:31:58,20.5
2021-09-11 21:01:58,20.5
2021-09-11 21:31:58,20.7
2021-09-11 22:01:58,20.7
2021-09-11 22:31:58,20.8
2021-09-11 23:01:58,20.9
2021-09-11 23:31:58,20.9
2021-09-12 00:01:58,21
2021-09-12 00:31:58,21
2021-09-12 01:01:58,21.1
2021-09-12 01:31:58,21.1
2021-09-12 02:01:58,21.2
2021-09-12 02:31:58,21.2
2021-09-12 03:01:58,21.2
2021-09-12 03:31:58,21.2
2021-09-12 04:01:58,21.3
2021-09-12 04:31:58,21.3
2021-09-12 05:01:58,21.3
2021-09-12 05:31:58,21.3
2021-09-12 06:01:58,21.3
2021-09-12 06:31:58,21.3
2021-09-12 07:01:58,21.3
2021-09-12 07:31:58,21.3
2021-09-12 08:01:58,21.3
2021-09-12 08:31:58,21.3
2021-09-12 09:01:58,21.4
2021-09-12 09:31:58,21.4
2021-09-12 10:01:58,21.5
2021-09-12 10:31:58,21.5
2021-09-12 11:01:58,21.5
2021-09-12 11:31:58,21.6
2021-09-12 12:01:58,21.6
2021-09-12 12:31:58,21.7
2021-09-12 13:01:58,21.7
2021-09-12 13:31:58,21.8
2021-09-12 14:01:58,21.9
2021-09-12 14:31:58,22
2021-09-12 15:01:58,22.1
2021-09-12 15:31:58,22.1
2021-09-12 16:01:58,22
2021-09-12 16:31:58,21.8
2021-09-12 17:01:58,21.3
2021-09-12 17:31:58,20.7
2021-09-12 18:01:58,20.1
2021-09-12 18:31:58,19.6
2021-09-12 19:01:58,19.1
2021-09-12 19:31:58,18.6
2021-09-12 20:01:58,18.3
2021-09-12 20:31:58,18.1
2021-09-12 21:01:58,17.9
2021-09-12 21:31:58,18.1
2021-09-12 22:01:58,18.8
2021-09-12 22:31:58,19.4
2021-09-12 23:01:58,19.3
2021-09-12 23:31:58,19.2
2021-09-13 00:01:58,19.2
2021-09-13 00:31:58,19.2
2021-09-13 01:01:58,19.2
2021-09-13 01:31:58,19.3
2021-09-13 02:01:58,19.3
2021-09-13 02:31:58,19.3
2021-09-13 03:01:58,19.4
2021-09-13 03:31:58,19.4
2021-09-13 04:01:58,19.4
2021-09-13 04:31:58,19.3
2021-09-13 05:01:58,19.3
2021-09-13 05:31:58,19.3
2021-09-13 06:01:58,19.3
2021-09-13 06:31:58,19.3
2021-09-13 07:01:58,19.3
2021-09-13 07:31:58,19.2
2021-09-13 08:01:58,19.2
2021-09-13 08:31:58,19.1
2021-09-13 09:01:58,19
2021-09-13 09:31:58,19
2021-09-13 10:01:58,19
2021-09-13 10:31:58,19
2021-09-13 11:01:58,19
2021-09-13 11:31:58,19.1
2021-09-13 12:01:58,19.2
2021-09-13 12:31:58,19.2
2021-09-13 13:01:58,19.1
2021-09-13 13:31:58,18.9
2021-09-13 14:01:58,19.3
2021-09-13 14:31:58,19.2
2021-09-13 15:01:58,19.1
2021-09-13 15:31:58,19.1
2021-09-13 16:01:58,18.9
2021-09-13 16:31:58,18.6
2021-09-13 17:01:58,18.2
2021-09-13 17:31:58,17.9
2021-09-13 18:01:58,17.7
2021-09-13 18:31:58,17.3
2021-09-13 19:01:58,17
2021-09-13 19:31:58,16.5
2021-09-13 20:01:58,16.1
2021-09-13 20:31:58,15.6
2021-09-13 21:01:58,15.1
2021-09-13 21:31:58,14.8
2021-09-13 22:01:58,14.6
2021-09-13 22:31:58,14.5
2021-09-13 23:01:58,14.6
2021-09-13 23:31:58,15.5
2021-09-14 00:01:58,17.2
2021-09-14 00:31:58,18.5
2021-09-14 01:01:58,19.2
2021-09-14 01:31:58,19.8
2021-09-14 02:01:58,19.6
2021-09-14 02:31:58,19.3
2021-09-14 03:01:58,19.2
2021-09-14 03:31:58,19
2021-09-14 04:01:58,18.9
2021-09-14 04:31:58,18.8
2021-09-14 05:01:58,18.7
2021-09-14 05:31:58,18.5
2021-09-14 06:01:58,18.3
2021-09-14 06:31:58,18.2
2021-09-14 07:01:58,18.2
2021-09-14 07:31:58,18.1
2021-09-14 08:01:58,18
2021-09-14 08:31:58,18
2021-09-14 09:01:58,18
2021-09-14 09:31:58,18.1
2021-09-14 10:01:58,18.1
2021-09-14 10:31:58,18.2
2021-09-14 11:01:58,18.2
2021-09-14 11:31:58,18.2
2021-09-14 12:01:58,18.2
2021-09-14 12:31:58,18.3
2021-09-14 13:01:58,19.4
2021-09-14 13:31:58,20.2
2021-09-14 14:01:58,20.5
2021-09-14 14:31:58,20.4
2021-09-14 15:01:58,20.1
2021-09-14 15:31:58,19.7
2021-09-14 16:01:58,19.3
2021-09-14 16:31:58,19.1
2021-09-14 17:01:58,18.9
2021-09-14 17:31:58,18.7
2021-09-14 18:01:58,18.4
2021-09-14 18:31:58,18
2021-09-14 19:01:58,17.6
2021-09-14 19:31:58,17.2
2021-09-14 20:01:58,16.9
2021-09-14 20:31:58,16.5
2021-09-14 21:01:58,16
2021-09-14 21:31:58,15.6
2021-09-14 22:01:58,15.8
2021-09-14 22:31:58,16.6
2021-09-14 23:01:58,16.6
2021-09-14 23:31:58,16.5
2021-09-15 00:01:58,16.4
2021-09-15 00:31:58,16.5
2021-09-15 01:01:58,16.6
2021-09-15 01:31:58,16.7
2021-09-15 02:01:58,16.8
2021-09-15 02:31:58,16.9
2021-09-15 03:01:58,17.2
2021-09-15 03:31:58,17.6
2021-09-15 04:01:58,18.1
2021-09-15 04:31:58,18.6
2021-09-15 05:01:58,19.1
2021-09-15 05:31:58,19.5
2021-09-15 06:01:58,19.7
2021-09-15 06:31:58,19.9
2021-09-15 07:01:58,19.9
2021-09-15 07:31:58,20
2021-09-15 08:01:58,19.9
2021-09-15 08:31:58,19.9
2021-09-15 09:01:58,19.8
2021-09-15 09:31:58,19.7
2021-09-15 10:01:58,19.5
2021-09-15 10:31:58,19.4
2021-09-15 11:01:58,19.2
2021-09-15 11:31:58,18.9
2021-09-15 12:01:58,18.7
2021-09-15 12:31:58,19.4
2021-09-15 13:01:58,20.4
2021-09-15 13:31:58,21.1
2021-09-15 14:01:58,21.4
2021-09-15 14:31:58,21.1
2021-09-15 15:01:58,20.9
2021-09-15 15:31:58,20.7
2021-09-15 16:01:58,20.4
2021-09-15 16:31:58,20
2021-09-15 17:01:58,19.8
2021-09-15 17:31:58,19.5
2021-09-15 18:01:58,19.6
2021-09-15 18:31:58,19.4
2021-09-15 19:01:58,19.3
2021-09-15 19:31:58,19.2
2021-09-15 20:01:58,19.2
2021-09-15 20:31:58,19.2
2021-09-15 21:01:58,19.2
2021-09-15 21:31:58,19.2
2021-09-15 22:01:58,19.3
2021-09-15 22:31:58,19.4
2021-09-15 23:01:58,19.4
2021-09-15 23:31:58,19.5
2021-09-16 00:01:58,19.5
2021-09-16 00:31:58,19.5
2021-09-16 01:01:58,19.6
2021-09-16 01:31:58,19.6
2021-09-16 02:01:58,19.7
2021-09-16 02:31:58,19.7
2021-09-16 03:01:58,19.7
2021-09-16 03:31:58,19.7
2021-09-16 04:01:58,19.7
2021-09-16 04:31:58,19.7
2021-09-16 05:01:58,19.7
2021-09-16 05:31:58,19.7
2021-09-16 06:01:58,19.7
2021-09-16 06:31:58,19.6
2021-09-16 07:01:58,19.6
2021-09-16 07:31:58,19.5
2021-09-16 08:01:58,19.4
2021-09-16 08:31:58,19.3
2021-09-16 09:01:58,19.2
2021-09-16 09:31:58,19.2
2021-09-16 10:01:58,19.2
2021-09-16 10:31:58,19.1
2021-09-16 11:01:58,18.9
2021-09-16 11:31:58,18.7
2021-09-16 12:01:58,18.6
2021-09-16 12:31:58,18.5
2021-09-16 13:01:58,18.4
2021-09-16 13:31:58,18.3
2021-09-16 14:01:58,18.2
2021-09-16 14:31:58,18.1
2021-09-16 15:01:58,18.1
2021-09-16 15:31:58,18
2021-09-16 16:01:58,17.8
2021-09-16 16:31:58,17.7
2021-09-16 17:01:58,17.7
2021-09-16 17:31:58,17.6
2021-09-16 18:01:58,17.5
2021-09-16 18:31:58,17.2
2021-09-16 19:01:58,16.9
2021-09-16 19:31:58,16.6
2021-09-16 20:01:58,16.2
2021-09-16 20:31:58,15.7
2021-09-16 21:01:58,15.2
2021-09-16 21:31:58,14.8
2021-09-16 22:01:58,14.5
2021-09-16 22:31:58,14.4
2021-09-16 23:01:58,15.8
2021-09-16 23:31:58,17.1
2021-09-17 00:01:58,17.8
2021-09-17 00:31:58,18.3
2021-09-17 01:01:58,18
2021-09-17 01:31:58,17.7
2021-09-17 02:01:58,17.6
2021-09-17 02:31:58,17.5
2021-09-17 03:01:58,17.5
2021-09-17 03:31:58,17.5
2021-09-17 04:01:58,17.5
2021-09-17 04:31:58,17.6
2021-09-17 05:01:58,17.6
2021-09-17 05:31:58,17.7
2021-09-17 06:01:58,17.9
2021-09-17 06:31:58,17.9
2021-09-17 07:01:58,18
2021-09-17 07:31:58,18.1
2021-09-17 08:01:58,18.1
2021-09-17 08:31:58,18.2
2021-09-17 09:01:58,18.1
2021-09-17 09:31:58,18.2
2021-09-17 10:01:58,18.2
2021-09-17 10:31:58,18.2
2021-09-17 11:01:58,18
2021-09-17 11:31:58,18
2021-09-17 12:01:58,17.9
2021-09-17 12:31:58,17.8
2021-09-17 13:01:58,17.8
2021-09-17 13:31:58,17.7
2021-09-17 14:01:58,18.1
2021-09-17 14:31:58,18.1
2021-09-17 15:01:58,18
2021-09-17 15:31:58,18
2021-09-17 16:01:58,17.9
2021-09-17 16:31:58,17.8
2021-09-17 17:01:58,17.7
2021-09-17 17:31:58,17.7
2021-09-17 18:01:58,17.7
2021-09-17 18:31:58,17.5
2021-09-17 19:01:58,17.3
2021-09-17 19:31:58,17
2021-09-17 20:01:58,16.7
2021-09-17 20:31:58,16.4
2021-09-17 21:01:58,16
2021-09-17 21:31:58,16
2021-09-17 22:01:58,15.9
2021-09-17 22:31:58,16
2021-09-17 23:01:58,16.5
2021-09-17 23:31:58,17
2021-09-18 00:01:58,18.2
2021-09-18 00:31:58,19.4
2021-09-18 01:01:58,20.3
2021-09-18 01:31:58,20.9
2021-09-18 02:01:58,21
2021-09-18 02:31:58,20.5
2021-09-18 03:01:58,20.1
2021-09-18 03:31:58,19.6
2021-09-18 04:01:58,19.3
2021-09-18 04:31:58,18.9
2021-09-18 05:01:58,18.5
2021-09-18 05:31:58,18.2
2021-09-18 06:01:58,18
2021-09-18 06:31:58,17.9
2021-09-18 07:01:58,17.9
2021-09-18 07:31:58,17.9
2021-09-18 08:01:58,17.9
2021-09-18 08:31:58,17.9
2021-09-18 09:01:58,17.8
2021-09-18 09:31:58,17.8
2021-09-18 10:01:58,17.9
2021-09-18 10:31:58,17.9
2021-09-18 11:01:58,17.8
2021-09-18 11:31:58,17.8
2021-09-18 12:01:58,17.7
2021-09-18 12:31:58,17.7
2021-09-18 13:01:58,17.7
2021-09-18 13:31:58,17.8
2021-09-18 14:01:58,17.9
2021-09-18 14:31:58,18
2021-09-18 15:01:58,18.2
2021-09-18 15:31:58,18.3
2021-09-18 16:01:58,18.4
2021-09-19 15:41:14,19.6
2021-09-19 16:11:14,19.5
2021-09-19 16:41:14,19.4
2021-09-19 17:11:14,19.3
2021-09-19 17:41:14,19.1
2021-09-19 18:11:14,19
2021-09-19 18:41:14,18.8
2021-09-19 19:11:14,18.6
2021-09-19 19:41:14,18.4
2021-09-19 20:11:14,18.2
2021-09-19 20:41:14,18
2021-09-19 21:11:14,17.7
2021-09-19 21:41:14,17.5
2021-09-19 22:11:14,18.1
2021-09-19 22:41:14,19.1
2021-09-19 23:11:14,19.7
2021-09-19 23:41:14,20
2021-09-20 00:11:14,19.7
2021-09-20 00:41:14,19.5
2021-09-20 01:11:14,19.4
2021-09-20 01:41:14,19.2
2021-09-20 02:11:14,19.1
2021-09-20 02:41:14,19
2021-09-20 03:11:14,18.9
2021-09-20 03:41:14,18.7
2021-09-20 04:11:14,18.5
2021-09-20 04:41:14,18.2
2021-09-20 05:11:14,17.8
2021-09-20 05:41:14,17.6
2021-09-20 06:11:14,17.4
2021-09-20 06:41:14,17.4
2021-09-20 07:11:14,17.3
2021-09-20 07:41:14,17.2
2021-09-20 08:11:14,17.3
2021-09-20 08:41:14,17.2
2021-09-20 09:11:14,17.2
2021-09-20 09:41:14,17.2
2021-09-20 10:11:14,17.2
2021-09-20 10:41:14,17.2
2021-09-20 11:11:14,17.2
2021-09-20 11:41:14,17.1
2021-09-20 12:11:14,17.1
2021-09-20 12:41:14,17.3
2021-09-20 13:11:14,18.9
2021-09-20 13:41:14,19.7
2021-09-20 14:11:14,19.9
2021-09-20 14:41:14,19.8
2021-09-20 15:11:14,19.6
2021-09-20 15:41:14,19.4
2021-09-20 16:11:14,19.3
2021-09-20 16:41:14,19.2
2021-09-20 17:11:14,19.2
2021-09-20 17:41:14,19.1
2021-09-20 18:11:14,18.9
2021-09-20 18:41:14,18.7
2021-09-20 19:11:14,18.3
2021-09-20 19:41:14,17.9
2021-09-20 20:11:14,17.5
2021-09-20 20:41:14,17.1
2021-09-20 21:11:14,16.8
2021-09-20 21:41:14,18.1
2021-09-20 22:11:14,18.9
2021-09-20 22:41:14,19.6
2021-09-20 23:11:14,19.4
2021-09-20 23:41:14,19.2
2021-09-21 00:11:14,19.1
2021-09-21 00:41:14,18.9
2021-09-21 01:11:14,18.8
2021-09-21 01:41:14,18.7
2021-09-21 02:11:14,18.7
2021-09-21 02:41:14,18.6
2021-09-21 03:11:14,18.4
2021-09-21 03:41:14,18.1
2021-09-21 04:11:14,17.8
2021-09-21 04:41:14,17.4
2021-09-21 05:11:14,17.1
2021-09-21 05:41:14,16.8
2021-09-21 06:11:14,16.7
2021-09-21 06:41:14,16.6
2021-09-21 07:11:14,16.6
2021-09-21 07:41:14,16.7
2021-09-21 08:11:14,16.7
2021-09-21 08:41:14,16.8
2021-09-21 09:11:14,16.8
2021-09-21 09:41:14,16.9
2021-09-21 10:11:14,16.9
2021-09-21 10:41:14,16.8
2021-09-21 11:11:14,16.8
2021-09-21 11:41:14,16.8
2021-09-21 12:11:14,16.7
2021-09-21 12:41:14,16.7
2021-09-21 13:11:14,17.9
2021-09-21 13:41:14,18.7
2021-09-21 14:11:14,19.2
2021-09-21 14:41:14,19
2021-09-21 15:11:14,18.9
2021-09-21 15:41:14,18.7
2021-09-21 16:11:14,18.6
2021-09-21 16:41:14,18.5
2021-09-21 17:11:14,18.3
2021-09-21 17:41:14,18.3
2021-09-21 18:11:14,18.2
2021-09-21 18:41:14,18.2
2021-09-21 19:11:14,17.9
2021-09-21 19:41:14,17.7
2021-09-21 20:11:14,17.7
2021-09-21 20:41:14,17.7
2021-09-21 21:11:14,17.5
2021-09-21 21:41:14,17.2
2021-09-21 22:11:14,16.8
2021-09-21 22:41:14,16.3
2021-09-21 23:11:14,16.7
2021-09-21 23:41:14,17.3
2021-09-22 00:11:14,18
2021-09-22 00:41:14,17.7
2021-09-22 01:11:14,17.6
2021-09-22 01:41:14,17.4
2021-09-22 02:11:14,17.3
2021-09-22 02:41:14,17.3
2021-09-22 03:11:14,17.2
2021-09-22 03:41:14,17.1
2021-09-22 04:11:14,17
2021-09-22 04:41:14,16.7
2021-09-22 05:11:14,16.4
2021-09-22 05:41:14,16.3
2021-09-22 06:11:14,16.3
2021-09-22 06:41:14,16.3
2021-09-22 07:11:14,16.3
2021-09-22 07:41:14,16.2
2021-09-22 08:11:14,16.2
2021-09-22 08:41:14,16.3
2021-09-22 09:11:14,16.3
2021-09-22 09:41:14,16.3
2021-09-22 10:11:14,16.4
2021-09-22 10:41:14,16.4
2021-09-22 11:11:14,16.4
2021-09-22 11:41:14,16.4
2021-09-22 12:11:14,16.4
2021-09-22 12:41:14,16.4
2021-09-22 13:11:14,17
2021-09-22 13:41:14,18.4
2021-09-22 14:11:14,18.8
2021-09-22 14:41:14,18.7
2021-09-22 15:11:14,18.5
2021-09-22 15:41:14,18.4
2021-09-22 16:11:14,18.3
2021-09-22 16:41:14,18.2
2021-09-22 17:11:14,18.2
2021-09-22 17:41:14,18.1
2021-09-22 18:11:14,18
2021-09-22 18:41:14,17.7
2021-09-22 19:11:14,17.4
2021-09-22 19:41:14,17.1
2021-09-22 20:11:14,16.6
2021-09-22 20:41:14,16.5
2021-09-22 21:11:14,16.3
2021-09-22 21:41:14,16.1
2021-09-22 22:11:14,15.7
2021-09-22 22:41:14,15.2
2021-09-22 23:11:14,14.8
2021-09-22 23:41:14,14.4
2021-09-23 00:11:14,14.2
2021-09-23 00:41:14,14.1
2021-09-23 01:11:14,14.1
2021-09-23 01:41:14,14.1
2021-09-23 02:11:14,14.1
2021-09-23 02:41:14,14.2
2021-09-23 03:11:14,14.2
2021-09-23 03:41:14,14.2
2021-09-23 04:11:14,14
2021-09-23 04:41:14,13.9
2021-09-23 05:11:14,13.9
2021-09-23 05:41:14,14
2021-09-23 06:11:14,14.2
2021-09-23 06:41:14,14.4
2021-09-23 07:11:14,14.6
2021-09-23 07:41:14,14.8
2021-09-23 08:11:14,15.2
2021-09-23 08:41:14,15.5
2021-09-23 09:11:14,15.7
2021-09-23 09:41:14,16
2021-09-23 10:11:14,16.1
2021-09-23 10:41:14,16.3
2021-09-23 11:11:14,16.4
2021-09-23 11:41:14,16.5
2021-09-23 12:11:14,16.9
2021-09-23 12:41:14,17.4
2021-09-23 13:11:14,18.5
2021-09-23 13:41:14,19.8
2021-09-23 14:11:14,20.6
2021-09-23 14:41:14,20.2
2021-09-23 15:11:14,19.9
2021-09-23 15:41:14,19.6
2021-09-23 16:11:14,19.4
2021-09-23 16:41:14,19.2
2021-09-23 17:11:14,19.1
2021-09-23 17:41:14,19
2021-09-23 18:11:14,18.9
2021-09-23 18:41:14,18.8
2021-09-23 19:11:14,18.5
2021-09-23 19:41:14,18.1
2021-09-23 20:11:14,17.7
2021-09-23 20:41:14,17.5
2021-09-23 21:11:14,17.3
2021-09-23 21:41:14,16.9
2021-09-23 22:11:14,16.5
2021-09-23 22:41:14,16.1
2021-09-23 23:11:14,16.6
2021-09-23 23:41:14,18
2021-09-24 00:11:14,19.1
2021-09-24 00:41:14,19.8
2021-09-24 01:11:14,20.4
2021-09-24 01:41:14,19.9
2021-09-24 02:11:14,19.6
2021-09-24 02:41:14,19.3
2021-09-24 03:11:14,19
2021-09-24 03:41:14,18.6
2021-09-24 04:11:14,18.1
2021-09-24 04:41:14,17.7
2021-09-24 05:11:14,17.2
2021-09-24 05:41:14,16.8
2021-09-24 06:11:14,16.4
2021-09-24 06:41:14,16.2
2021-09-24 07:11:14,16
2021-09-24 07:41:14,16
2021-09-24 08:11:14,15.9
2021-09-24 08:41:14,16
2021-09-24 09:11:14,16
2021-09-24 09:41:14,16.1
2021-09-24 10:11:14,17.1
2021-09-24 10:41:14,17.4
2021-09-24 11:11:14,17.4
2021-09-24 11:41:14,17.3
2021-09-24 12:11:14,17.3
2021-09-24 12:41:14,17.5
2021-09-24 13:11:14,18.2
2021-09-24 13:41:14,18.2
2021-09-24 14:11:14,18.2
2021-09-24 14:41:14,18.2
2021-09-24 15:11:14,18.2
2021-09-24 15:41:14,18.2
2021-09-24 16:11:14,18.2
2021-09-24 16:41:14,18.3
2021-09-24 17:11:14,18.4
2021-09-24 17:41:14,18.4
2021-09-24 18:11:14,18.4
2021-09-24 18:41:14,18.2
2021-09-24 19:11:14,17.9
2021-09-24 19:41:14,17.8
2021-09-24 20:11:14,17.7
2021-09-24 20:41:14,17.6
2021-09-24 21:11:14,18.5
2021-09-24 21:41:14,18.8
2021-09-24 22:11:14,18.7
2021-09-24 22:41:14,18.7
2021-09-24 23:11:14,18.7
2021-09-24 23:41:14,18.7
2021-09-25 00:11:14,18.7
2021-09-25 00:41:14,18.7
2021-09-25 01:11:14,18.7
2021-09-25 01:41:14,18.8
2021-09-25 02:11:14,18.8
2021-09-25 02:41:14,18.8
2021-09-25 05:44:23,18.3
2021-09-25 06:14:23,18.3
2021-09-25 06:44:23,18.1
2021-09-25 07:14:23,18
2021-09-25 07:44:23,17.9
2021-09-25 08:14:23,17.8
2021-09-25 08:44:23,17.7
2021-09-25 09:14:23,17.6
2021-09-25 09:44:23,17.6
2021-09-25 10:14:23,17.6
2021-09-25 10:44:23,17.7
2021-09-25 11:14:23,17.7
2021-09-25 11:44:23,17.8
2021-09-25 12:14:23,17.9
2021-09-25 12:44:23,18
2021-09-25 13:14:23,18.1
2021-09-25 13:44:23,18.2
2021-09-25 14:14:23,18.4
2021-09-25 14:44:23,18.5
2021-09-25 15:14:23,18.6
2021-09-25 15:44:23,18.7
2021-09-25 16:14:23,18.8
2021-09-25 16:44:23,18.9
2021-09-25 17:14:23,18.9
2021-09-25 17:44:23,19
2021-09-25 18:14:23,19.1
2021-09-25 18:44:23,19.2
2021-09-25 19:14:23,19.3
2021-09-25 19:44:23,19.4
2021-09-25 20:14:23,19.4
2021-09-25 20:44:23,19.5
2021-09-25 21:14:23,19.5
2021-09-25 21:44:23,19.6
2021-09-25 22:14:23,19.6
2021-09-25 22:44:23,19.7
2021-09-25 23:14:23,19.8
2021-09-25 23:44:23,19.8
2021-09-26 00:14:23,19.8
2021-09-26 00:44:23,19.8
2021-09-26 01:14:23,19.9
2021-09-26 01:44:23,19.9
2021-09-26 02:14:23,19.9
2021-09-26 02:44:23,19.9
2021-09-26 03:14:23,20
2021-09-26 03:44:23,20
2021-09-26 04:14:23,20
2021-09-26 04:44:23,20
2021-09-26 05:14:23,20
2021-09-26 05:44:23,20
2021-09-26 06:14:23,20
2021-09-26 06:44:23,20
2021-09-26 07:14:23,20.1
2021-09-26 07:44:23,20.1
2021-09-26 08:14:23,20.1
2021-09-26 08:44:23,20.1
2021-09-26 09:14:23,20.1
2021-09-26 09:44:23,20.1
2021-09-26 10:14:23,20.1
2021-09-26 10:44:23,20.1
2021-09-26 11:14:23,20.2
2021-09-26 11:44:23,20.2
2021-09-26 12:14:23,20.2
2021-09-26 12:44:23,20.2
2021-09-26 13:14:23,20.2
2021-09-26 13:44:23,20.2
2021-09-26 14:14:23,20.3
2021-09-26 14:44:23,20.3
2021-09-26 15:14:23,20.3
2021-09-26 15:44:23,20.3
2021-09-26 16:14:23,20.3
2021-09-26 16:44:23,20.2
2021-09-26 17:14:23,19.9
2021-09-26 17:44:23,19.6
2021-09-26 18:14:23,19.3
2021-09-26 18:44:23,19.1
2021-09-26 19:14:23,18.7
2021-09-26 19:44:23,18.3
2021-09-26 20:14:23,18
2021-09-26 20:44:23,17.7
2021-09-26 21:14:23,17.2
2021-09-26 21:44:23,16.6
2021-09-26 22:14:23,16.7
2021-09-26 22:44:23,17.4
2021-09-26 23:14:23,17.3
2021-09-26 23:44:23,17
2021-09-27 00:14:23,16.9
2021-09-27 00:44:23,16.8
2021-09-27 01:14:23,16.8
2021-09-27 01:44:23,16.7
2021-09-27 02:14:23,16.7
2021-09-27 02:44:23,16.6
2021-09-27 03:14:23,16.7
2021-09-27 03:44:23,16.6
2021-09-27 04:14:23,16.6
2021-09-27 04:44:23,16.5
2021-09-27 05:14:23,16.5
2021-09-27 05:44:23,16.5
2021-09-27 06:14:23,16.6
2021-09-27 06:44:23,16.6
2021-09-27 07:14:23,16.7
2021-09-27 07:44:23,16.9
2021-09-27 08:14:23,17
2021-09-27 08:44:23,17.1
2021-09-27 09:14:23,17.2
2021-09-27 09:44:23,17.3
2021-09-27 10:14:23,17.3
2021-09-27 10:44:23,17.3
2021-09-27 11:14:23,17.4
2021-09-27 11:44:23,17.4
2021-09-27 12:14:23,17.4
2021-09-27 12:44:23,17.4
2021-09-27 13:14:23,18.4
2021-09-27 13:44:23,19.2
2021-09-27 14:14:23,19.5
2021-09-27 14:44:23,19.2
2021-09-27 15:14:23,18.9
2021-09-27 15:44:23,18.6
2021-09-27 16:14:23,18.3
2021-09-27 16:44:23,18
2021-09-27 17:14:23,17.8
